y_pred_hmm,y_test,y_pred_glm,error_hmm,error_glm,error_glm_rounded,error_hmm_rounded
0.0011928276,1.0,0.6643914,-0.9988072,-0.3356086,0,-1
0.006580378,1.0,1.0679958,-0.99341965,0.06799579,0,-1
1.3954657,1.0,0.7912207,0.39546573,-0.20877928,0,0
0.0023381498,1.0,0.8137357,-0.9976618,-0.18626428,0,-1
0.01289868,1.0,1.3080637,-0.9871013,0.30806375,0,-1
0.006580378,3.0,1.0679958,-2.9934196,-1.9320042,-2,-3
0.01289868,0.0,1.3080637,0.01289868,1.3080637,1,0
2.5038807,2.0,1.2718714,0.50388074,-0.72812855,-1,1
0.005390414,2.0,0.9121718,-1.9946096,-1.0878282,-1,-2
0.0011928276,0.0,0.6643914,0.0011928276,0.6643914,1,0
0.01289868,4.0,1.3080637,-3.9871013,-2.6919363,-3,-4
0.01289868,1.0,1.3080637,-0.9871013,0.30806375,0,-1
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.006580378,2.0,1.0679958,-1.9934196,-0.9320042,-1,-2
0.0009771223,0.0,0.5674545,0.0009771223,0.5674545,1,0
0.006580378,0.0,1.0679958,0.006580378,1.0679958,1,0
0.006580378,1.0,1.0679958,-0.99341965,0.06799579,0,-1
0.006580378,0.0,1.0679958,0.006580378,1.0679958,1,0
0.005390414,1.0,0.9121718,-0.9946096,-0.08782822,0,-1
0.01289868,1.0,1.3080637,-0.9871013,0.30806375,0,-1
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.005390414,1.0,0.9121718,-0.9946096,-0.08782822,0,-1
0.006580378,1.0,1.0679958,-0.99341965,0.06799579,0,-1
0.01289868,2.0,1.3080637,-1.9871013,-0.69193625,-1,-2
0.01289868,0.0,1.3080637,0.01289868,1.3080637,1,0
0.006580378,0.0,1.0679958,0.006580378,1.0679958,1,0
2.4129324,0.0,1.3773087,2.4129324,1.3773087,1,2
0.0023381498,4.0,0.8137357,-3.9976618,-3.1862643,-3,-4
0.006580378,2.0,1.0679958,-1.9934196,-0.9320042,-1,-2
0.0011928276,1.0,0.6643914,-0.9988072,-0.3356086,0,-1
0.01289868,0.0,1.3080637,0.01289868,1.3080637,1,0
0.0011928276,0.0,0.6643914,0.0011928276,0.6643914,1,0
0.01289868,1.0,1.3080637,-0.9871013,0.30806375,0,-1
0.0023381498,2.0,0.8137357,-1.9976618,-1.1862643,-1,-2
0.01289868,1.0,1.3080637,-0.9871013,0.30806375,0,-1
0.0009771223,1.0,0.5674545,-0.9990229,-0.43254548,0,-1
0.01289868,0.0,1.3080637,0.01289868,1.3080637,1,0
0.006580378,1.0,1.0679958,-0.99341965,0.06799579,0,-1
0.0011928276,0.0,0.6643914,0.0011928276,0.6643914,1,0
2.4129324,1.0,1.3773087,1.4129324,0.37730873,0,1
0.01289868,2.0,1.3080637,-1.9871013,-0.69193625,-1,-2
2.4129324,0.0,1.3773087,2.4129324,1.3773087,1,2
0.0009771223,1.0,0.5674545,-0.9990229,-0.43254548,0,-1
0.0023381498,0.0,0.8137357,0.0023381498,0.8137357,1,0
2.5038807,0.0,1.2718714,2.5038807,1.2718714,1,3
0.005390414,1.0,0.9121718,-0.9946096,-0.08782822,0,-1
0.0009771223,0.0,0.5674545,0.0009771223,0.5674545,1,0
0.005390414,1.0,0.9121718,-0.9946096,-0.08782822,0,-1
0.01289868,1.0,1.3080637,-0.9871013,0.30806375,0,-1
0.0023381498,0.0,0.8137357,0.0023381498,0.8137357,1,0
0.0023381498,1.0,0.8137357,-0.9976618,-0.18626428,0,-1
0.0009771223,1.0,0.5674545,-0.9990229,-0.43254548,0,-1
0.005390414,3.0,0.9121718,-2.9946096,-2.0878282,-2,-3
0.006580378,1.0,1.0679958,-0.99341965,0.06799579,0,-1
2.4129324,0.0,1.3773087,2.4129324,1.3773087,1,2
2.5038807,0.0,1.2718714,2.5038807,1.2718714,1,3
0.01289868,2.0,1.3080637,-1.9871013,-0.69193625,-1,-2
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
2.3216085,2.0,0.8638033,0.32160854,-1.1361966,-1,0
0.0023381498,1.0,0.8137357,-0.9976618,-0.18626428,0,-1
0.01289868,1.0,1.3080637,-0.9871013,0.30806375,0,-1
0.01289868,0.0,1.3080637,0.01289868,1.3080637,1,0
0.006580378,2.0,1.0679958,-1.9934196,-0.9320042,-1,-2
0.005807637,2.0,0.85681236,-1.9941924,-1.1431876,-1,-2
0.006580378,2.0,1.0679958,-1.9934196,-0.9320042,-1,-2
0.01289868,1.0,1.3080637,-0.9871013,0.30806375,0,-1
2.4129324,0.0,1.3773087,2.4129324,1.3773087,1,2
0.006580378,2.0,1.0679958,-1.9934196,-0.9320042,-1,-2
2.4129324,2.0,1.3773087,0.4129324,-0.6226913,-1,0
0.006580378,0.0,1.0679958,0.006580378,1.0679958,1,0
0.01289868,0.0,1.3080637,0.01289868,1.3080637,1,0
0.006580378,2.0,1.0679958,-1.9934196,-0.9320042,-1,-2
1.3954657,0.0,0.7912207,1.3954657,0.7912207,1,1
0.006580378,0.0,1.0679958,0.006580378,1.0679958,1,0
0.005390414,2.0,0.9121718,-1.9946096,-1.0878282,-1,-2
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.0009771223,0.0,0.5674545,0.0009771223,0.5674545,1,0
2.4129324,0.0,1.3773087,2.4129324,1.3773087,1,2
0.0009771223,0.0,0.5674545,0.0009771223,0.5674545,1,0
0.01289868,2.0,1.3080637,-1.9871013,-0.69193625,-1,-2
0.005390414,1.0,0.9121718,-0.9946096,-0.08782822,0,-1
0.006580378,0.0,1.0679958,0.006580378,1.0679958,1,0
0.01289868,0.0,1.3080637,0.01289868,1.3080637,1,0
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.005390414,1.0,0.9121718,-0.9946096,-0.08782822,0,-1
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.0023381498,1.0,0.8137357,-0.9976618,-0.18626428,0,-1
0.0023381498,0.0,0.8137357,0.0023381498,0.8137357,1,0
0.006580378,0.0,1.0679958,0.006580378,1.0679958,1,0
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.005807637,0.0,0.85681236,0.005807637,0.85681236,1,0
2.4129324,2.0,1.3773087,0.4129324,-0.6226913,-1,0
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.006580378,0.0,1.0679958,0.006580378,1.0679958,1,0
2.4129324,1.0,1.3773087,1.4129324,0.37730873,0,1
0.0023381498,1.0,0.8137357,-0.9976618,-0.18626428,0,-1
0.006580378,0.0,1.0679958,0.006580378,1.0679958,1,0
0.01289868,0.0,1.3080637,0.01289868,1.3080637,1,0
2.5038807,1.0,1.2718714,1.5038807,0.27187145,0,2
0.006580378,3.0,1.0679958,-2.9934196,-1.9320042,-2,-3
2.4129324,0.0,1.3773087,2.4129324,1.3773087,1,2
0.01289868,0.0,1.3080637,0.01289868,1.3080637,1,0
2.3216085,0.0,0.8638033,2.3216085,0.8638033,1,2
0.006580378,0.0,1.0679958,0.006580378,1.0679958,1,0
0.01289868,3.0,1.3080637,-2.9871013,-1.6919363,-2,-3
0.005807637,2.0,0.85681236,-1.9941924,-1.1431876,-1,-2
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.006580378,1.0,1.0679958,-0.99341965,0.06799579,0,-1
0.01289868,1.0,1.3080637,-0.9871013,0.30806375,0,-1
0.0011928276,1.0,0.6643914,-0.9988072,-0.3356086,0,-1
0.01289868,2.0,1.3080637,-1.9871013,-0.69193625,-1,-2
0.006580378,0.0,1.0679958,0.006580378,1.0679958,1,0
0.01289868,0.0,1.3080637,0.01289868,1.3080637,1,0
0.005390414,3.0,0.9121718,-2.9946096,-2.0878282,-2,-3
0.005807637,1.0,0.85681236,-0.99419236,-0.14318764,0,-1
0.005807637,2.0,0.85681236,-1.9941924,-1.1431876,-1,-2
0.006580378,0.0,1.0679958,0.006580378,1.0679958,1,0
0.01289868,0.0,1.3080637,0.01289868,1.3080637,1,0
2.5038807,0.0,1.2718714,2.5038807,1.2718714,1,3
0.0023381498,1.0,0.8137357,-0.9976618,-0.18626428,0,-1
0.0009771223,0.0,0.5674545,0.0009771223,0.5674545,1,0
0.005807637,3.0,0.85681236,-2.9941924,-2.1431875,-2,-3
0.01289868,3.0,1.3080637,-2.9871013,-1.6919363,-2,-3
0.005807637,2.0,0.85681236,-1.9941924,-1.1431876,-1,-2
0.0009771223,1.0,0.5674545,-0.9990229,-0.43254548,0,-1
0.005390414,1.0,0.9121718,-0.9946096,-0.08782822,0,-1
0.006580378,3.0,1.0679958,-2.9934196,-1.9320042,-2,-3
2.4129324,0.0,1.3773087,2.4129324,1.3773087,1,2
2.4129324,0.0,1.3773087,2.4129324,1.3773087,1,2
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.01289868,2.0,1.3080637,-1.9871013,-0.69193625,-1,-2
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.0011928276,0.0,0.6643914,0.0011928276,0.6643914,1,0
0.01289868,1.0,1.3080637,-0.9871013,0.30806375,0,-1
0.0009771223,0.0,0.5674545,0.0009771223,0.5674545,1,0
0.0009771223,1.0,0.5674545,-0.9990229,-0.43254548,0,-1
2.4129324,0.0,1.3773087,2.4129324,1.3773087,1,2
2.5038807,1.0,1.2718714,1.5038807,0.27187145,0,2
0.006580378,0.0,1.0679958,0.006580378,1.0679958,1,0
0.0011928276,0.0,0.6643914,0.0011928276,0.6643914,1,0
0.0009771223,1.0,0.5674545,-0.9990229,-0.43254548,0,-1
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.005390414,1.0,0.9121718,-0.9946096,-0.08782822,0,-1
0.01289868,1.0,1.3080637,-0.9871013,0.30806375,0,-1
0.0009771223,0.0,0.5674545,0.0009771223,0.5674545,1,0
0.01289868,0.0,1.3080637,0.01289868,1.3080637,1,0
2.4129324,3.0,1.3773087,-0.5870676,-1.6226913,-2,-1
0.0009771223,1.0,0.5674545,-0.9990229,-0.43254548,0,-1
0.0009771223,0.0,0.5674545,0.0009771223,0.5674545,1,0
0.0023381498,0.0,0.8137357,0.0023381498,0.8137357,1,0
0.005807637,0.0,0.85681236,0.005807637,0.85681236,1,0
0.0011928276,1.0,0.6643914,-0.9988072,-0.3356086,0,-1
0.0023381498,1.0,0.8137357,-0.9976618,-0.18626428,0,-1
0.005390414,1.0,0.9121718,-0.9946096,-0.08782822,0,-1
2.5038807,1.0,1.2718714,1.5038807,0.27187145,0,2
0.0009771223,1.0,0.5674545,-0.9990229,-0.43254548,0,-1
0.005390414,1.0,0.9121718,-0.9946096,-0.08782822,0,-1
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.01289868,3.0,1.3080637,-2.9871013,-1.6919363,-2,-3
0.0009771223,1.0,0.5674545,-0.9990229,-0.43254548,0,-1
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.005390414,4.0,0.9121718,-3.9946096,-3.0878282,-3,-4
0.005390414,2.0,0.9121718,-1.9946096,-1.0878282,-1,-2
0.01289868,0.0,1.3080637,0.01289868,1.3080637,1,0
0.0009771223,0.0,0.5674545,0.0009771223,0.5674545,1,0
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
2.5038807,0.0,1.2718714,2.5038807,1.2718714,1,3
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.01289868,1.0,1.3080637,-0.9871013,0.30806375,0,-1
2.3216085,0.0,0.8638033,2.3216085,0.8638033,1,2
0.005390414,2.0,0.9121718,-1.9946096,-1.0878282,-1,-2
0.0009771223,0.0,0.5674545,0.0009771223,0.5674545,1,0
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.005390414,1.0,0.9121718,-0.9946096,-0.08782822,0,-1
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
2.5038807,1.0,1.2718714,1.5038807,0.27187145,0,2
0.006580378,1.0,1.0679958,-0.99341965,0.06799579,0,-1
0.01289868,1.0,1.3080637,-0.9871013,0.30806375,0,-1
0.01289868,1.0,1.3080637,-0.9871013,0.30806375,0,-1
0.01289868,0.0,1.3080637,0.01289868,1.3080637,1,0
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.006580378,0.0,1.0679958,0.006580378,1.0679958,1,0
2.4129324,2.0,1.3773087,0.4129324,-0.6226913,-1,0
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.01289868,0.0,1.3080637,0.01289868,1.3080637,1,0
0.0009771223,0.0,0.5674545,0.0009771223,0.5674545,1,0
0.0011928276,0.0,0.6643914,0.0011928276,0.6643914,1,0
2.4129324,4.0,1.3773087,-1.5870676,-2.6226912,-3,-2
0.0009771223,0.0,0.5674545,0.0009771223,0.5674545,1,0
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.006580378,0.0,1.0679958,0.006580378,1.0679958,1,0
0.0009771223,0.0,0.5674545,0.0009771223,0.5674545,1,0
0.005390414,2.0,0.9121718,-1.9946096,-1.0878282,-1,-2
0.0009771223,2.0,0.5674545,-1.9990228,-1.4325454,-1,-2
0.006580378,1.0,1.0679958,-0.99341965,0.06799579,0,-1
0.005390414,3.0,0.9121718,-2.9946096,-2.0878282,-2,-3
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.01289868,1.0,1.3080637,-0.9871013,0.30806375,0,-1
0.0023381498,3.0,0.8137357,-2.9976618,-2.1862643,-2,-3
0.0023381498,1.0,0.8137357,-0.9976618,-0.18626428,0,-1
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.005390414,2.0,0.9121718,-1.9946096,-1.0878282,-1,-2
0.01289868,3.0,1.3080637,-2.9871013,-1.6919363,-2,-3
0.01289868,0.0,1.3080637,0.01289868,1.3080637,1,0
0.0023381498,0.0,0.8137357,0.0023381498,0.8137357,1,0
0.005390414,3.0,0.9121718,-2.9946096,-2.0878282,-2,-3
0.0011928276,1.0,0.6643914,-0.9988072,-0.3356086,0,-1
0.01289868,0.0,1.3080637,0.01289868,1.3080637,1,0
0.0009771223,0.0,0.5674545,0.0009771223,0.5674545,1,0
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.0009771223,0.0,0.5674545,0.0009771223,0.5674545,1,0
0.01289868,2.0,1.3080637,-1.9871013,-0.69193625,-1,-2
0.005390414,2.0,0.9121718,-1.9946096,-1.0878282,-1,-2
0.006580378,4.0,1.0679958,-3.9934196,-2.9320042,-3,-4
0.005390414,1.0,0.9121718,-0.9946096,-0.08782822,0,-1
0.0009771223,1.0,0.5674545,-0.9990229,-0.43254548,0,-1
0.006580378,2.0,1.0679958,-1.9934196,-0.9320042,-1,-2
0.006580378,0.0,1.0679958,0.006580378,1.0679958,1,0
0.0009771223,0.0,0.5674545,0.0009771223,0.5674545,1,0
0.0009771223,0.0,0.5674545,0.0009771223,0.5674545,1,0
0.01289868,3.0,1.3080637,-2.9871013,-1.6919363,-2,-3
0.0009771223,0.0,0.5674545,0.0009771223,0.5674545,1,0
0.005807637,2.0,0.85681236,-1.9941924,-1.1431876,-1,-2
0.006580378,2.0,1.0679958,-1.9934196,-0.9320042,-1,-2
0.0009771223,0.0,0.5674545,0.0009771223,0.5674545,1,0
0.01289868,1.0,1.3080637,-0.9871013,0.30806375,0,-1
0.0009771223,0.0,0.5674545,0.0009771223,0.5674545,1,0
0.005390414,1.0,0.9121718,-0.9946096,-0.08782822,0,-1
2.4129324,2.0,1.3773087,0.4129324,-0.6226913,-1,0
0.0009771223,0.0,0.5674545,0.0009771223,0.5674545,1,0
0.006580378,1.0,1.0679958,-0.99341965,0.06799579,0,-1
0.01289868,0.0,1.3080637,0.01289868,1.3080637,1,0
0.006580378,1.0,1.0679958,-0.99341965,0.06799579,0,-1
0.0009771223,0.0,0.5674545,0.0009771223,0.5674545,1,0
0.01289868,3.0,1.3080637,-2.9871013,-1.6919363,-2,-3
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
2.4129324,0.0,1.3773087,2.4129324,1.3773087,1,2
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.005807637,2.0,0.85681236,-1.9941924,-1.1431876,-1,-2
2.4129324,3.0,1.3773087,-0.5870676,-1.6226913,-2,-1
0.0009771223,0.0,0.5674545,0.0009771223,0.5674545,1,0
0.005390414,2.0,0.9121718,-1.9946096,-1.0878282,-1,-2
0.006580378,2.0,1.0679958,-1.9934196,-0.9320042,-1,-2
0.0009771223,0.0,0.5674545,0.0009771223,0.5674545,1,0
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.0023381498,0.0,0.8137357,0.0023381498,0.8137357,1,0
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.0009771223,0.0,0.5674545,0.0009771223,0.5674545,1,0
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.006580378,0.0,1.0679958,0.006580378,1.0679958,1,0
0.0009771223,0.0,0.5674545,0.0009771223,0.5674545,1,0
0.005390414,2.0,0.9121718,-1.9946096,-1.0878282,-1,-2
0.0009771223,1.0,0.5674545,-0.9990229,-0.43254548,0,-1
0.01289868,1.0,1.3080637,-0.9871013,0.30806375,0,-1
0.005390414,2.0,0.9121718,-1.9946096,-1.0878282,-1,-2
0.006580378,3.0,1.0679958,-2.9934196,-1.9320042,-2,-3
0.006580378,0.0,1.0679958,0.006580378,1.0679958,1,0
0.0023381498,3.0,0.8137357,-2.9976618,-2.1862643,-2,-3
0.0009771223,0.0,0.5674545,0.0009771223,0.5674545,1,0
0.0009771223,0.0,0.5674545,0.0009771223,0.5674545,1,0
0.01289868,2.0,1.3080637,-1.9871013,-0.69193625,-1,-2
0.0023381498,0.0,0.8137357,0.0023381498,0.8137357,1,0
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.006580378,1.0,1.0679958,-0.99341965,0.06799579,0,-1
0.006580378,3.0,1.0679958,-2.9934196,-1.9320042,-2,-3
0.006580378,1.0,1.0679958,-0.99341965,0.06799579,0,-1
2.5038807,0.0,1.2718714,2.5038807,1.2718714,1,3
0.006580378,2.0,1.0679958,-1.9934196,-0.9320042,-1,-2
0.0011928276,0.0,0.6643914,0.0011928276,0.6643914,1,0
0.0009771223,0.0,0.5674545,0.0009771223,0.5674545,1,0
0.005390414,2.0,0.9121718,-1.9946096,-1.0878282,-1,-2
0.005390414,2.0,0.9121718,-1.9946096,-1.0878282,-1,-2
0.005390414,2.0,0.9121718,-1.9946096,-1.0878282,-1,-2
0.005390414,1.0,0.9121718,-0.9946096,-0.08782822,0,-1
2.4129324,0.0,1.3773087,2.4129324,1.3773087,1,2
0.005390414,1.0,0.9121718,-0.9946096,-0.08782822,0,-1
0.0009771223,1.0,0.5674545,-0.9990229,-0.43254548,0,-1
0.01289868,4.0,1.3080637,-3.9871013,-2.6919363,-3,-4
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.006580378,0.0,1.0679958,0.006580378,1.0679958,1,0
0.005390414,2.0,0.9121718,-1.9946096,-1.0878282,-1,-2
0.0009771223,1.0,0.5674545,-0.9990229,-0.43254548,0,-1
0.0023381498,3.0,0.8137357,-2.9976618,-2.1862643,-2,-3
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.0009771223,0.0,0.5674545,0.0009771223,0.5674545,1,0
0.006580378,0.0,1.0679958,0.006580378,1.0679958,1,0
0.01289868,3.0,1.3080637,-2.9871013,-1.6919363,-2,-3
0.006580378,2.0,1.0679958,-1.9934196,-0.9320042,-1,-2
0.005390414,1.0,0.9121718,-0.9946096,-0.08782822,0,-1
0.0011928276,1.0,0.6643914,-0.9988072,-0.3356086,0,-1
0.01289868,0.0,1.3080637,0.01289868,1.3080637,1,0
0.005390414,2.0,0.9121718,-1.9946096,-1.0878282,-1,-2
0.0009771223,1.0,0.5674545,-0.9990229,-0.43254548,0,-1
0.01289868,1.0,1.3080637,-0.9871013,0.30806375,0,-1
2.5038807,1.0,1.2718714,1.5038807,0.27187145,0,2
0.006580378,2.0,1.0679958,-1.9934196,-0.9320042,-1,-2
0.005390414,0.0,0.9121718,0.005390414,0.9121718,1,0
0.0009771223,0.0,0.5674545,0.0009771223,0.5674545,1,0
2.4129324,4.0,1.3773087,-1.5870676,-2.6226912,-3,-2
0.0023381498,0.0,0.8137357,0.0023381498,0.8137357,1,0
0.0023381498,1.0,0.8137357,-0.9976618,-0.18626428,0,-1
